detector_a_name,detector_b_name,tomography_setting_a,tomography_setting_b,repetition,coincidences,timestamp,data_dir,estimation_label
2,11,H,V,113,0,2025-05-28--11h-39m-59s-202818,2025-05-28--11h-39m-30s,C
2,10,H,V,113,0,2025-05-28--11h-39m-59s-202818,2025-05-28--11h-39m-30s,C
2,4,H,V,113,0,2025-05-28--11h-39m-59s-202818,2025-05-28--11h-39m-30s,SB
2,7,H,V,113,0,2025-05-28--11h-39m-59s-202818,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,114,1,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
9,10,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
11,12,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
10,12,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
10,11,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
1,12,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
1,11,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
1,10,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
1,4,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
1,2,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
4,9,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
4,12,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
4,11,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
4,10,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
4,7,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
7,9,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
7,12,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
7,11,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
7,10,H,V,114,1,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
2,9,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
2,12,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
2,11,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
2,10,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,C
2,4,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,SB
2,7,H,V,114,0,2025-05-28--11h-39m-59s-222915,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
9,10,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
11,12,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
10,12,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
10,11,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
1,12,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
1,11,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
1,10,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
1,4,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
1,2,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
4,9,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
4,12,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
4,11,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
4,10,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
4,7,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
7,9,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
7,12,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
7,11,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
7,10,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
2,9,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
2,12,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
2,11,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
2,10,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,C
2,4,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,SB
2,7,H,V,115,0,2025-05-28--11h-39m-59s-245134,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
9,10,H,V,116,2,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
11,12,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
10,12,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
10,11,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
1,12,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
1,11,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
1,10,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
1,4,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
1,2,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
4,9,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
4,12,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
4,11,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
4,10,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
4,7,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
7,9,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
7,12,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
7,11,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
7,10,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
2,9,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
2,12,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
2,11,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
2,10,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,C
2,4,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,SB
2,7,H,V,116,0,2025-05-28--11h-39m-59s-266861,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,117,1,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
9,10,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
11,12,H,V,117,1,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
10,12,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
10,11,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
1,12,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
1,11,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
1,10,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
1,4,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,117,1,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
1,2,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
4,9,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
4,12,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
4,11,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
4,10,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
4,7,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
7,9,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
7,12,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
7,11,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
7,10,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
2,9,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
2,12,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
2,11,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
2,10,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,C
2,4,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,SB
2,7,H,V,117,0,2025-05-28--11h-39m-59s-286298,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
9,10,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
11,12,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
10,12,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
10,11,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
1,12,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
1,11,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
1,10,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
1,4,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
1,2,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
4,9,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
4,12,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
4,11,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
4,10,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
4,7,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
7,9,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
7,12,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
7,11,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
7,10,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
2,9,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
2,12,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
2,11,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
2,10,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,C
2,4,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,SB
2,7,H,V,118,0,2025-05-28--11h-39m-59s-306378,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,119,1,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
9,10,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
11,12,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
10,12,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
10,11,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
1,12,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
1,11,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
1,10,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
1,4,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,119,1,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
1,2,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
4,9,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
4,12,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
4,11,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
4,10,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
4,7,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
7,9,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
7,12,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
7,11,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
7,10,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
2,9,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
2,12,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
2,11,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
2,10,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,C
2,4,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,SB
2,7,H,V,119,0,2025-05-28--11h-39m-59s-328295,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,120,1,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
9,10,H,V,120,1,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
11,12,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
10,12,H,V,120,1,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
10,11,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
1,12,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
1,11,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
1,10,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
1,4,H,V,120,1,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
1,2,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
4,9,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
4,12,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
4,11,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
4,10,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
4,7,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
7,9,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
7,12,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
7,11,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
7,10,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
2,9,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
2,12,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
2,11,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
2,10,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,C
2,4,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,SB
2,7,H,V,120,0,2025-05-28--11h-39m-59s-350034,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
9,10,H,V,121,1,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
11,12,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
10,12,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
10,11,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
1,12,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
1,11,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
1,10,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
1,4,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
1,2,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
4,9,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
4,12,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
4,11,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
4,10,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
4,7,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
7,9,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
7,12,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
7,11,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
7,10,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
2,9,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
2,12,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
2,11,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
2,10,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,C
2,4,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,SB
2,7,H,V,121,0,2025-05-28--11h-39m-59s-369821,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
9,10,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
11,12,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
10,12,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
10,11,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
1,12,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
1,11,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
1,10,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
1,4,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,122,1,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
1,2,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
4,9,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
4,12,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
4,11,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
4,10,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
4,7,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
7,9,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
7,12,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
7,11,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
7,10,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
2,9,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
2,12,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
2,11,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
2,10,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,C
2,4,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,SB
2,7,H,V,122,0,2025-05-28--11h-39m-59s-392161,2025-05-28--11h-39m-30s,DB_H
9,12,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,DB_H
9,11,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,SB
9,10,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,SB
11,12,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,SB
10,12,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,SB
10,11,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,DB_V
1,9,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
1,12,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
1,11,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
1,10,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
1,4,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,DB_V
1,7,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,SB
1,2,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,SB
4,9,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
4,12,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
4,11,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
4,10,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
4,7,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,SB
7,9,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
7,12,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
7,11,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
7,10,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
2,9,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
2,12,H,V,123,0,2025-05-28--11h-39m-59s-413394,2025-05-28--11h-39m-30s,C
